banana : bananas = bird : birds -> ['bird', 'birds', 'seabirds', 'waterfowl', 'songbirds']
road : roads = finger : fingers -> ['finger', 'fingers', 'toes', 'tendons', 'ribs']
road : roads = goat : goats -> ['goat', 'goats', 'zebu', 'sheep', 'alpacas']
road : roads = hand : hands -> ['hand', 'earplugs', 'gunports', 'workpieces', 'rivets']
road : roads = horse : horses -> ['horse', 'horses', 'racehorses', 'thoroughbreds', 'standardbred']
road : roads = lion : lions -> ['lion', 'leopard', 'giraffe', 'tamarin', 'guardant']
road : roads = machine : machines -> ['machine', 'machines', 'lathes', 'accumulators', 'machine-guns']
road : roads = mango : mangoes -> ['mango', 'mangoes', 'guava', 'pineapples', 'jackfruit']
road : roads = man : men -> ['man', 'woman', 'person', 'men', 'gentleman']
road : roads = melon : melons -> ['melon', 'persimmons', 'radishes', 'melons', 'raspberries']
road : roads = monkey : monkeys -> ['monkey', 'monkeys', 'rat', 'geckos', 'tarantulas']
road : roads = mouse : mice -> ['mouse', 'mice', 'cursors', 'guppies', 'rabbits']
road : roads = onion : onions -> ['onion', 'chilis', 'chilies', 'onions', 'jalapeos']
road : roads = pear : pears -> ['pear', 'persimmons', 'guava', 'cacti', 'mangosteen']
road : roads = pig : pigs -> ['pig', 'pigs', 'chicken', 'livers', 'fowls']
road : roads = pineapple : pineapples -> ['pineapple', 'pineapples', 'watermelons', 'yams', 'cherries']
road : roads = rat : rats -> ['rat', 'rats', 'rattus', 'norvegicus', 'pouched']
snake : snakes = woman : women -> ['woman', 'women', 'girl', 'urbanites', 'schoolgirls']
snake : snakes = banana : bananas -> ['banana', 'pineapples', 'bananas', 'yams', 'mangoes']
snake : snakes = bird : birds -> ['bird', 'birds', 'seabirds', 'mammals', 'songbirds']
snake : snakes = bottle : bottles -> ['bottle', 'bottles', 'cans', 'corks', 'flasks']
snake : snakes = building : buildings -> ['building', 'buildings', 'high-rises', 'rowhouses', 'highrises']
snake : snakes = car : cars -> ['car', 'cars', 'suvs', 'motorbikes', 'motorcycles']
snake : snakes = cat : cats -> ['cat', 'cats', 'rabbits', 'snakes', 'dogs']
snake : snakes = child : children -> ['child', 'children', 'adolescents', 'infants', 'fetuses']
snake : snakes = cloud : clouds -> ['cloud', 'clouds', 'stratocumulus', 'altocumulus', 'meteoroids']
snake : snakes = color : colors -> ['color', 'colour', 'colors', 'tints', 'colouration']
snake : snakes = computer : computers -> ['computer', 'computers', 'laptops', 'microcomputers', 'peripherals']
snake : snakes = cow : cows -> ['cow', 'cows', 'chickens', 'rabbits', 'goats']
snake : snakes = dog : dogs -> ['dog', 'dogs', 'cats', 'rabbits', 'ferrets']
snake : snakes = dollar : dollars -> ['dollar', 'dollars', 'pesos', 'one-dollar', 'peso']
snake : snakes = donkey : donkeys -> ['donkey', 'snakes', 'donkeys', 'rabbits', 'birds']
snake : snakes = dream : dreams -> ['dream', 'dreams', 'fantasies', 'nightmares', 'snakes']
snake : snakes = eagle : eagles -> ['eagle', 'eagles', 'alligators', 'otters', 'hares']
snake : snakes = elephant : elephants -> ['elephant', 'elephants', 'giraffes', 'rhinoceroses', 'ostriches']
snake : snakes = eye : eyes -> ['eye', 'eyes', 'ear', 'snakes', 'birds']
snake : snakes = finger : fingers -> ['finger', 'fingers', 'toes', 'incisors', 'tendons']
snake : snakes = goat : goats -> ['goat', 'goats', 'alpacas', 'rabbits', 'sheep']
snake : snakes = hand : hands -> ['hand', 'equines', 'lightsabers', 'leashes', 'cleavers']
snake : snakes = horse : horses -> ['horse', 'horses', 'donkeys', 'camels', 'ponies']
snake : snakes = lion : lions -> ['lion', 'giraffes', 'boars', 'leopards', 'gazelles']
snake : snakes = machine : machines -> ['machine', 'machines', 'machine-guns', 'lathes', 'mortars']
snake : snakes = mango : mangoes -> ['mango', 'mangoes', 'pineapples', 'blueberries', 'guava']
snake : snakes = man : men -> ['man', 'men', 'woman', 'blokes', 'dogs']
snake : snakes = melon : melons -> ['melon', 'cherries', 'blackberries', 'raspberries', 'melons']
snake : snakes = monkey : monkeys -> ['monkey', 'monkeys', 'snakes', 'rabbits', 'hedgehogs']
snake : snakes = mouse : mice -> ['mouse', 'mice', 'rabbits', 'snakes', 'rodents']
snake : snakes = onion : onions -> ['onion', 'onions', 'radishes', 'cucumbers', 'carrots']
snake : snakes = pear : pears -> ['pear', 'cacti', 'succulents', 'blackberries', 'cherries']
snake : snakes = pig : pigs -> ['pig', 'rabbits', 'pigs', 'turkeys', 'chickens']
snake : snakes = pineapple : pineapples -> ['pineapple', 'cherries', 'pineapples', 'watermelons', 'mangoes']
snake : snakes = rat : rats -> ['rat', 'rats', 'snakes', 'rabbits', 'rodents']
snake : snakes = road : roads -> ['road', 'roads', 'roadways', 'freeways', 'motorways']
woman : women = banana : bananas -> ['banana', 'cashew', 'sugar-cane', 'sugarcane', 'bananas']
woman : women = bird : birds -> ['bird', 'birds', 'seabirds', 'seabird', 'women']
woman : women = bottle : bottles -> ['bottle', 'bottles', 'cartons', 'corks', 'kegs']
woman : women = building : buildings -> ['building', 'buildings', 'clubhouses', 'dormitories', 'boathouses']
woman : women = car : cars -> ['car', 'cars', 'porsches', 'racecars', 'grand-am']
woman : women = cat : cats -> ['cat', 'cats', 'women', 'rabbits', 'gerbils']
woman : women = child : children -> ['child', 'women', 'children', 'infant', 'adolescents']
woman : women = cloud : clouds -> ['cloud', 'clouds', 'hpc', 'stratocumulus', 'stratospheric']
woman : women = color : colors -> ['color', 'colour', 'colors', 'colours', 'cmyk']
woman : women = computer : computers -> ['computer', 'computers', 'microcomputers', 'workstations', 'microcomputer']
woman : women = cow : cows -> ['cow', 'cows', 'women', 'sheep', 'horses']
woman : women = dog : dogs -> ['dog', 'dogs', 'women', 'beagles', 'mushers']
woman : women = dollar : dollars -> ['dollar', 'dollars', 'usd', 'naira', 'dirham']
woman : women = donkey : donkeys -> ['donkey', 'women', 'lemmings', 'ponies', 'oxen']
woman : women = dream : dreams -> ['dream', 'dreams', 'women', 'fastpitch', 'u18']
woman : women = eagle : eagles -> ['eagle', 'osprey', 'merlins', 'rqw', 'top-performing']
woman : women = elephant : elephants -> ['elephant', 'elephants', 'women', 'peacocks', 'orangutans']
woman : women = eye : eyes -> ['eye', 'women', 'ear', 'eyes', 'womens']
woman : women = finger : fingers -> ['finger', 'fingers', 'toes', 'women', 'metacarpals']
woman : women = goat : goats -> ['goat', 'goats', 'sheep', 'yaks', 'alpacas']
woman : women = hand : hands -> ['hand', 'women', 'holsters', 'entrenching', 'cleats']
woman : women = horse : horses -> ['horse', 'horses', 'women', 'mules', 'ponies']
woman : women = lion : lions -> ['lion', 'women', 'gazelles', 'leopard', 'leopards']
woman : women = machine : machines -> ['machine', 'machines', 'lathes', 'autocannons', 'quick-firing']
woman : women = mango : mangoes -> ['mango', 'mangoes', 'arecanut', 'cashew', 'guava']
woman : women = man : men -> ['men', 'women', 'man', 'womens', 'gays']
woman : women = melon : melons -> ['melon', 'melons', 'avocados', 'guavas', 'sunflowers']
woman : women = monkey : monkeys -> ['monkey', 'monkeys', 'women', 'lemmings', 'poms']
woman : women = mouse : mice -> ['mouse', 'mice', 'women', 'rats', 'skunks']
woman : women = onion : onions -> ['onion', 'chilis', 'chickpeas', 'chilies', 'cloves']
woman : women = pear : pears -> ['pear', 'guava', 'cashew', 'pomegranates', 'pomelo']
woman : women = pig : pigs -> ['pig', 'pigs', 'women', 'fowls', 'sheep']
woman : women = pineapple : pineapples -> ['pineapple', 'cashew', 'sunkist', 'sugar-cane', 'watermelons']
woman : women = rat : rats -> ['rat', 'rats', 'rattus', 'mice', 'hamsters']
woman : women = road : roads -> ['road', 'roads', 'rd', 'highway', 'roadways']
woman : women = snake : snakes -> ['snake', 'snakes', 'lorikeets', 'duikers', 'leatherback']
