dancing : danced = decreasing : decreased -> ['decreasing', 'decreases', 'decreased', 'increasing', 'lessened']
striking : struck = thinking : thought -> ['thinking', 'insinuated', 'struck', 'bumped', 'forewarned']
striking : struck = vanishing : vanished -> ['vanishing', 'struck', 'disappearing', 'vanishes', 'vanished']
striking : struck = walking : walked -> ['walking', 'struck', 'hitchhiking', 'paddled', 'jogging']
striking : struck = writing : wrote -> ['writing', 'written', 'composing', 'penned', 'wrote']
striking : struck = dancing : danced -> ['dancing', 'danced', 'dances', 'singing', 'dance']
striking : struck = decreasing : decreased -> ['decreasing', 'increasing', 'decreased', 'decreases', 'increases']
striking : struck = describing : described -> ['describing', 'describes', 'described', 'struck', 'discusses']
striking : struck = enhancing : enhanced -> ['enhancing', 'improving', 'boosting', 'boosted', 'improves']
striking : struck = falling : fell -> ['falling', 'struck', 'fell', 'tumbled', 'dropped']
striking : struck = feeding : fed -> ['feeding', 'grazed', 'feeds', 'preying', 'gnawed']
striking : struck = flying : flew -> ['flying', 'struck', 'flown', 'flew', 'refuelled']
striking : struck = generating : generated -> ['generating', 'generated', 'struck', 'generates', 'generate']
striking : struck = going : went -> ['going', 'gone', 'funneled', 'detoured', 'struck']
striking : struck = hiding : hid -> ['hiding', 'dumped', 'struck', 'stashed', 'conned']
striking : struck = hitting : hit -> ['hitting', 'struck', 'hit', 'rocked', 'snagged']
striking : struck = implementing : implemented -> ['implementing', 'implemented', 'instituting', 'enforcing', 'formulating']
striking : struck = increasing : increased -> ['increasing', 'increased', 'decreasing', 'ever-increasing', 'lessened']
striking : struck = jumping : jumped -> ['jumping', 'struck', 'jumped', 'hobbled', 'bumped']
striking : struck = knowing : knew -> ['knowing', 'realizing', 'realising', 'knew', 'knows']
striking : struck = listening : listened -> ['listening', 'listened', 'rocked', 'jolted', 'struck']
striking : struck = looking : looked -> ['looking', 'looked', 'struck', 'bumped', 'railroaded']
striking : struck = moving : moved -> ['moving', 'moved', 'struck', 'detoured', 'shunted']
striking : struck = paying : paid -> ['paying', 'paid', 'extorted', 'levied', 'payed']
striking : struck = playing : played -> ['playing', 'played', 'blitzed', 'struck', 'play']
striking : struck = predicting : predicted -> ['predicting', 'predicted', 'struck', 'predicts', 'estimating']
striking : struck = reading : read -> ['reading', 'read', 'struck', 'rocked', 'copped']
striking : struck = running : ran -> ['running', 'ran', 'run', 'struck', 'rumbled']
striking : struck = saying : said -> ['saying', 'stating', 'retorted', 'intimating', 'insinuated']
striking : struck = screaming : screamed -> ['screaming', 'struck', 'screamed', 'screams', 'crying']
striking : struck = seeing : saw -> ['seeing', 'struck', 'befalls', 'befell', 'smote']
striking : struck = selling : sold -> ['selling', 'sold', 'bought', 'repossessed', 'purchased']
striking : struck = shrinking : shrank -> ['shrinking', 'struck', 'crippled', 'shrank', 'devastated']
striking : struck = singing : sang -> ['singing', 'sang', 'sings', 'sung', 'sing']
striking : struck = sitting : sat -> ['sitting', 'struck', 'sat', 'sits', 'unseated']
striking : struck = sleeping : slept -> ['sleeping', 'struck', 'slept', 'smothered', 'sleeps']
striking : struck = slowing : slowed -> ['slowing', 'slowed', 'slows', 'struck', 'rocked']
striking : struck = spending : spent -> ['spending', 'spent', 'struck', 'invested', 'repaid']
swimming : swam = taking : took -> ['taking', 'took', 'swam', 'take', 'taken']
swimming : swam = thinking : thought -> ['thinking', 'blurts', 'crawled', 'gloats', 'brags']
swimming : swam = vanishing : vanished -> ['vanishing', 'swam', 'vanishes', 'leapt', 'wandered']
swimming : swam = walking : walked -> ['swam', 'walked', 'walking', 'crawled', 'wandered']
swimming : swam = writing : wrote -> ['writing', 'writes', 'wrote', 'write', 'swam']
swimming : swam = dancing : danced -> ['dancing', 'swam', 'danced', 'skated', 'rowed']
swimming : swam = decreasing : decreased -> ['decreasing', 'decreases', 'increasing', 'increases', 'decreased']
swimming : swam = describing : described -> ['describing', 'describes', 'characterizing', 'discusses', 'writes']
swimming : swam = enhancing : enhanced -> ['enhancing', 'maximizing', 'improving', 'swam', 'improves']
swimming : swam = falling : fell -> ['falling', 'fell', 'leaped', 'leapt', 'swam']
swimming : swam = feeding : fed -> ['feeding', 'swam', 'feeds', 'forages', 'grazes']
swimming : swam = flying : flew -> ['flying', 'flew', 'swam', 'dived', 'radioed']
swimming : swam = generating : generated -> ['generating', 'generate', 'generates', 'swam', 'radioed']
swimming : swam = going : went -> ['going', 'went', 'goes', 'sprinted', 'journeying']
swimming : swam = hiding : hid -> ['hiding', 'hid', 'swam', 'sneaked', 'hides']
swimming : swam = hitting : hit -> ['hitting', 'swam', 'sprinted', 'punted', 'homered']
swimming : swam = implementing : implemented -> ['implementing', 'implement', 'formulating', 'deploying', 'enacting']
swimming : swam = increasing : increased -> ['increasing', 'increased', 'decreasing', 'ever-increasing', 'increases']
swimming : swam = jumping : jumped -> ['jumping', 'swam', 'leapt', 'jumped', 'leaped']
swimming : swam = knowing : knew -> ['knowing', 'knows', 'realizing', 'knew', 'divulges']
swimming : swam = listening : listened -> ['listening', 'listened', 'listens', 'listen', 'swam']
swimming : swam = looking : looked -> ['looking', 'looked', 'swam', 'lunged', 'crawled']
swimming : swam = moving : moved -> ['moving', 'journeying', 'trekked', 'swam', 'crawled']
swimming : swam = paying : paid -> ['paying', 'paid', 'pay', 'pays', 'payed']
swimming : swam = playing : played -> ['playing', 'played', 'swam', 'skated', 'sprinted']
swimming : swam = predicting : predicted -> ['predicting', 'predicts', 'predicted', 'swam', 'deducing']
swimming : swam = reading : read -> ['reading', 'read', 'swam', 'leapt', 'crawled']
swimming : swam = running : ran -> ['running', 'ran', 'swam', 'crawled', 'sprinted']
swimming : swam = saying : said -> ['saying', 'stating', 'quipped', 'remarking', 'retorted']
swimming : swam = screaming : screamed -> ['screaming', 'screamed', 'screams', 'cried', 'swam']
swimming : swam = seeing : saw -> ['seeing', 'crawled', 'lurked', 'realizing', 'swam']
swimming : swam = selling : sold -> ['selling', 'sell', 'sold', 'swam', 'sells']
swimming : swam = shrinking : shrank -> ['shrinking', 'swam', 'crawled', 'shrinks', 'leapt']
swimming : swam = singing : sang -> ['singing', 'sang', 'sings', 'swam', 'sing']
swimming : swam = sitting : sat -> ['sitting', 'swam', 'walked', 'sat', 'rowed']
swimming : swam = sleeping : slept -> ['sleeping', 'slept', 'swam', 'crawled', 'cried']
swimming : swam = slowing : slowed -> ['slowing', 'slows', 'slowed', 'accelerates', 'sped']
swimming : swam = spending : spent -> ['spending', 'spent', 'spend', 'swam', 'spends']
swimming : swam = striking : struck -> ['striking', 'swam', 'struck', 'sprinted', 'crawled']
taking : took = thinking : thought -> ['thinking', 'thinks', 'bragged', 'mused', 'theorizes']
taking : took = vanishing : vanished -> ['vanishing', 'vanishes', 'vanished', 'disappears', 'took']
taking : took = walking : walked -> ['walking', 'walked', 'drove', 'strolls', 'rode']
taking : took = writing : wrote -> ['writing', 'wrote', 'writes', 'write', 'playwriting']
taking : took = dancing : danced -> ['dancing', 'dances', 'dance', 'dancers', 'danced']
taking : took = decreasing : decreased -> ['decreasing', 'decreases', 'reduces', 'increases', 'decreased']
taking : took = describing : described -> ['describes', 'describing', 'discusses', 'portrays', 'recounts']
taking : took = enhancing : enhanced -> ['enhancing', 'enhance', 'enhances', 'improves', 'promotes']
taking : took = falling : fell -> ['fell', 'falling', 'fallen', 'falls', 'fall']
taking : took = feeding : fed -> ['feeding', 'feed', 'feeds', 'roosting', 'preys']
taking : took = flying : flew -> ['flying', 'flew', 'f-15c', 'av-8b', 'b-17']
taking : took = generating : generated -> ['generating', 'generates', 'generate', 'creates', 'hydel']
taking : took = going : went -> ['went', 'going', 'go', 'came', 'goes']
taking : took = hiding : hid -> ['hiding', 'hid', 'hides', 'hide', 'stayed']
taking : took = hitting : hit -> ['hitting', 'hit', 'threw', 'drove', 'batted']
taking : took = implementing : implemented -> ['implementing', 'implement', 'envisages', 'peace-building', 'oversaw']
taking : took = increasing : increased -> ['increasing', 'increased', 'ever-increasing', 'reduces', 'increases']
taking : took = jumping : jumped -> ['jumping', 'jumped', 'trampoline', 'took', 'jump']
taking : took = knowing : knew -> ['knowing', 'knew', 'knows', 'tells', 'explains']
taking : took = listening : listened -> ['listening', 'listened', 'listen', 'listens', 'woke']
taking : took = looking : looked -> ['looking', 'looked', 'look', 'looks', 'lunged']
taking : took = moving : moved -> ['moving', 'moved', 'move', 'went', 'drifted']
taking : took = paying : paid -> ['paying', 'paid', 'pay', 'pays', 'owed']
taking : took = playing : played -> ['playing', 'played', 'plays', 'play', 'skated']
taking : took = predicting : predicted -> ['predicting', 'predicts', 'predict', 'predicted', 'foresaw']
taking : took = reading : read -> ['reading', 'read', 'wrote', 'took', 'reads']
taking : took = running : ran -> ['running', 'ran', 'runs', 'drove', 'took']
taking : took = saying : said -> ['saying', 'stating', 'says', 'quipped', 'stated']
taking : took = screaming : screamed -> ['screaming', 'screamed', 'screams', 'cried', 'yells']
taking : took = seeing : saw -> ['seeing', 'saw', 'sees', 'showed', 'took']
taking : took = selling : sold -> ['selling', 'sell', 'sells', 'sold', 'retails']
taking : took = shrinking : shrank -> ['shrinking', 'shrank', 'boomed', 'warms', 'shrinks']
taking : took = singing : sang -> ['singing', 'sang', 'sings', 'sing', 'serenades']
taking : took = sitting : sat -> ['sitting', 'sat', 'sits', 'stood', 'seated']
taking : took = sleeping : slept -> ['sleeping', 'slept', 'sleeps', 'woke', 'huddled']
taking : took = slowing : slowed -> ['slowing', 'slows', 'slowed', 'accelerates', 'overtook']
taking : took = spending : spent -> ['spending', 'spent', 'spend', 'spends', 'took']
taking : took = striking : struck -> ['striking', 'struck', 'took', 'saw', 'strikes']
taking : took = swimming : swam -> ['swimming', 'canoeing', 'gymnastics', 'weightlifting', 'biathlon']
thinking : thought = vanishing : vanished -> ['vanishing', 'thought', 'presumed', 'homeomorphic', 'referable']
thinking : thought = walking : walked -> ['walking', 'thought', 'waymarked', 'hiking', 'believed']
thinking : thought = writing : wrote -> ['writing', 'thought', 'write', 'believed', 'wrote']
thinking : thought = dancing : danced -> ['dancing', 'danced', 'dances', 'dancers', 'thought']
thinking : thought = decreasing : decreased -> ['decreasing', 'decreased', 'increasing', 'reduced', 'increased']
thinking : thought = describing : described -> ['describing', 'describe', 'describes', 'referred', 'refered']
thinking : thought = enhancing : enhanced -> ['enhancing', 'enhance', 'maximize', 'strengthening', 'anti-tumor']
thinking : thought = falling : fell -> ['falling', 'thought', 'fell', 'rising', 'fallen']
thinking : thought = feeding : fed -> ['feeding', 'frugivorous', 'piscivorous', 'polyphagous', 'fish-eating']
thinking : thought = flying : flew -> ['flying', 'flown', 'thought', 'f4u', 'harvards']
thinking : thought = generating : generated -> ['generating', 'generate', 'pumped-storage', 'coal-fired', 'generated']
thinking : thought = going : went -> ['going', 'thought', 'supposed', 'expected', 'rumored']
thinking : thought = hiding : hid -> ['hiding', 'thought', 'believed', 'hide', 'reputed']
thinking : thought = hitting : hit -> ['hitting', 'hit', 'thought', 'hitters', 'strikeout']
thinking : thought = implementing : implemented -> ['implementing', 'implement', 'implemented', 'biosecurity', 'cap-and-trade']
thinking : thought = increasing : increased -> ['increasing', 'increased', 'decreasing', 'decreased', 'ever-increasing']
thinking : thought = jumping : jumped -> ['jumping', 'thought', 'leaping', 'referable', 'jumpers']
thinking : thought = knowing : knew -> ['knowing', 'thought', 'believed', 'knew', 'know']
thinking : thought = listening : listened -> ['listening', 'listened', 'thought', 'believed', 'listen']
thinking : thought = looking : looked -> ['looking', 'looked', 'thought', 'look', 'believed']
thinking : thought = moving : moved -> ['moving', 'relocating', 'moved', 'emigrating', 'thought']
thinking : thought = paying : paid -> ['paying', 'paid', 'pay', 'payed', 'owed']
thinking : thought = playing : played -> ['playing', 'played', 'play', 'plays', 'thought']
thinking : thought = predicting : predicted -> ['predicting', 'predicted', 'thought', 'predict', 'hypothesized']
thinking : thought = reading : read -> ['reading', 'thought', 'read', 'believed', 'appended']
thinking : thought = running : ran -> ['running', 'run', 'thought', 'reputed', 'rumored']
thinking : thought = saying : said -> ['saying', 'said', 'thought', 'believed', 'claiming']
thinking : thought = screaming : screamed -> ['screaming', 'thought', 'believed', 'screamed', 'scream']
thinking : thought = seeing : saw -> ['seeing', 'thought', 'believed', 'refered', 'witnessing']
thinking : thought = selling : sold -> ['selling', 'sold', 'sell', 'thought', 'reputed']
thinking : thought = shrinking : shrank -> ['shrinking', 'shrank', 'thought', 'decreasing', 'dwindling']
thinking : thought = singing : sang -> ['singing', 'sing', 'thought', 'sung', 'miming']
thinking : thought = sitting : sat -> ['sitting', 'seated', 'thought', 'sit', 'sat']
thinking : thought = sleeping : slept -> ['sleeping', 'thought', 'believed', 'rumored', 'unaccustomed']
thinking : thought = slowing : slowed -> ['slowing', 'slowed', 'thought', 'slows', 'decelerated']
thinking : thought = spending : spent -> ['spending', 'spend', 'spent', 'thought', 'expenditure']
thinking : thought = striking : struck -> ['striking', 'thought', 'believed', 'struck', 'reputed']
thinking : thought = swimming : swam -> ['swimming', 'olympic-size', 'olympic-sized', 'canoeing', 'dancesport']
thinking : thought = taking : took -> ['taking', 'taken', 'take', 'took', 'thought']
vanishing : vanished = walking : walked -> ['walking', 'vanished', 'disappeared', 'jogging', 'strolls']
vanishing : vanished = writing : wrote -> ['writing', 'vanished', 'disappeared', 'writes', 'write']
vanishing : vanished = dancing : danced -> ['dancing', 'vanished', 'danced', 'disappeared', 'singing']
vanishing : vanished = decreasing : decreased -> ['decreasing', 'decreased', 'vanished', 'disappeared', 'increasing']
vanishing : vanished = describing : described -> ['describing', 'vanished', 'describes', 'disappeared', 'deeming']
vanishing : vanished = enhancing : enhanced -> ['enhancing', 'vanished', 'disappeared', 'improving', 'enhances']
vanishing : vanished = falling : fell -> ['falling', 'fell', 'vanished', 'disappeared', 'fallen']
vanishing : vanished = feeding : fed -> ['feeding', 'vanished', 'feeds', 'disappeared', 'subsisted']
vanishing : vanished = flying : flew -> ['flying', 'vanished', 'disappeared', 'b-17', 'flew']
vanishing : vanished = generating : generated -> ['generating', 'vanished', 'generates', 'generated', 'disappeared']
vanishing : vanished = going : went -> ['going', 'gone', 'went', 'go', 'vanished']
vanishing : vanished = hiding : hid -> ['hiding', 'vanished', 'disappeared', 'hid', 'sheltering']
vanishing : vanished = hitting : hit -> ['hitting', 'vanished', 'disappeared', 'fouled', 'slugged']
vanishing : vanished = implementing : implemented -> ['implementing', 'implemented', 'vanished', 'administrating', 'modernizing']
vanishing : vanished = increasing : increased -> ['increasing', 'increased', 'vanished', 'waned', 'decreased']
vanishing : vanished = jumping : jumped -> ['jumping', 'vanished', 'disappeared', 'jumped', 'leaping']
vanishing : vanished = knowing : knew -> ['knowing', 'vanished', 'knew', 'knows', 'realizing']
vanishing : vanished = listening : listened -> ['listening', 'listened', 'vanished', 'chatting', 'disappeared']
vanishing : vanished = looking : looked -> ['looking', 'looked', 'vanished', 'look', 'disappeared']
vanishing : vanished = moving : moved -> ['moving', 'vanished', 'disappeared', 'moved', 'drifted']
vanishing : vanished = paying : paid -> ['paying', 'paid', 'pay', 'vanished', 'payed']
vanishing : vanished = playing : played -> ['playing', 'played', 'vanished', 'disappeared', 'partied']
vanishing : vanished = predicting : predicted -> ['predicting', 'vanished', 'predicted', 'disappeared', 'predicts']
vanishing : vanished = reading : read -> ['reading', 'vanished', 'read', 'disappeared', 'desisted']
vanishing : vanished = running : ran -> ['running', 'vanished', 'disappeared', 'ran', 'run']
vanishing : vanished = saying : said -> ['saying', 'stating', 'retorted', 'claiming', 'vanished']
vanishing : vanished = screaming : screamed -> ['screaming', 'screamed', 'vanished', 'cried', 'screams']
vanishing : vanished = seeing : saw -> ['seeing', 'vanished', 'disappeared', 'noticing', 'lurked']
vanishing : vanished = selling : sold -> ['selling', 'vanished', 'sell', 'disappeared', 'sold']
vanishing : vanished = shrinking : shrank -> ['shrinking', 'vanished', 'disappeared', 'shrank', 'stagnated']
vanishing : vanished = singing : sang -> ['singing', 'vanished', 'disappeared', 'sang', 'partied']
vanishing : vanished = sitting : sat -> ['sitting', 'disappeared', 'vanished', 'sat', 'slept']
vanishing : vanished = sleeping : slept -> ['sleeping', 'vanished', 'slept', 'disappeared', 'sleeps']
vanishing : vanished = slowing : slowed -> ['slowing', 'slowed', 'vanished', 'disappeared', 'slows']
vanishing : vanished = spending : spent -> ['spending', 'spent', 'vanished', 'spend', 'spends']
vanishing : vanished = striking : struck -> ['striking', 'vanished', 'disappeared', 'struck', 'weathered']
vanishing : vanished = swimming : swam -> ['swimming', 'canoeing', 'olympic-size', '25-metre', 'olympic-sized']
vanishing : vanished = taking : took -> ['taking', 'took', 'vanished', 'taken', 'take']
vanishing : vanished = thinking : thought -> ['thinking', 'vanished', 'bragged', 'disappeared', 'thinks']
walking : walked = writing : wrote -> ['writing', 'wrote', 'writes', 'write', 'flunked']
walking : walked = dancing : danced -> ['dancing', 'walked', 'danced', 'dancers', 'mimes']
walking : walked = decreasing : decreased -> ['decreasing', 'decreased', 'decreases', 'increasing', 'increases']
walking : walked = describing : described -> ['describing', 'describes', 'discusses', 'characterizing', 'decrying']
walking : walked = enhancing : enhanced -> ['enhancing', 'enhance', 'improves', 'improving', 'diminishes']
walking : walked = falling : fell -> ['falling', 'fell', 'walked', 'leaped', 'jumped']
walking : walked = feeding : fed -> ['feeding', 'walked', 'feed', 'feeds', 'trespassed']
walking : walked = flying : flew -> ['flying', 'flew', 'walked', 'flown', 'dived']
walking : walked = generating : generated -> ['generating', 'generates', 'generate', 'generated', 'megawatt']
walking : walked = going : went -> ['going', 'went', 'walked', 'gone', 'goes']
walking : walked = hiding : hid -> ['hiding', 'sneaked', 'walked', 'hid', 'snuck']
walking : walked = hitting : hit -> ['hitting', 'walked', 'punted', 'homered', 'threw']
walking : walked = implementing : implemented -> ['implementing', 'implemented', 'implement', 'scrutinising', 'formulating']
walking : walked = increasing : increased -> ['increasing', 'increased', 'ever-increasing', 'decreased', 'lessened']
walking : walked = jumping : jumped -> ['jumping', 'walked', 'jumped', 'leaped', 'leapt']
walking : walked = knowing : knew -> ['knowing', 'knew', 'knows', 'realizing', 'bragged']
walking : walked = listening : listened -> ['listened', 'listening', 'walked', 'listen', 'listens']
walking : walked = looking : looked -> ['looking', 'looked', 'walked', 'look', 'rushed']
walking : walked = moving : moved -> ['moving', 'moved', 'walked', 'drifted', 'migrated']
walking : walked = paying : paid -> ['paying', 'paid', 'pay', 'payed', 'walked']
walking : walked = playing : played -> ['played', 'playing', 'walked', 'homered', 'top-scored']
walking : walked = predicting : predicted -> ['predicting', 'predicted', 'predicts', 'predict', 'estimating']
walking : walked = reading : read -> ['reading', 'read', 'walked', 'flunked', 're-read']
walking : walked = running : ran -> ['running', 'walked', 'ran', 'sprinted', 'crawled']
walking : walked = saying : said -> ['saying', 'stating', 'retorted', 'quipped', 'said']
walking : walked = screaming : screamed -> ['screaming', 'screamed', 'walked', 'cried', 'screams']
walking : walked = seeing : saw -> ['seeing', 'walked', 'enquired', 'fainted', 'sees']
walking : walked = selling : sold -> ['selling', 'sold', 'sell', 'buy', 'walked']
walking : walked = shrinking : shrank -> ['shrinking', 'shrank', 'shrunk', 'walked', 'regressed']
walking : walked = singing : sang -> ['singing', 'walked', 'sang', 'sings', 'sing']
walking : walked = sitting : sat -> ['sitting', 'walked', 'sat', 'stood', 'seated']
walking : walked = sleeping : slept -> ['sleeping', 'walked', 'slept', 'sneaked', 'cried']
walking : walked = slowing : slowed -> ['slowing', 'slowed', 'slows', 'quieted', 'accelerates']
walking : walked = spending : spent -> ['spending', 'spent', 'spend', 'walked', 'spends']
walking : walked = striking : struck -> ['striking', 'walked', 'struck', 'threw', 'flied']
walking : walked = swimming : swam -> ['swimming', 'walked', 'swam', 'sprinted', 'skied']
walking : walked = taking : took -> ['taking', 'took', 'taken', 'take', 'walked']
walking : walked = thinking : thought -> ['thinking', 'walked', 'bragged', 'blurts', 'snuck']
walking : walked = vanishing : vanished -> ['vanishing', 'walked', 'vanishes', 'vanished', 'leapt']
writing : wrote = dancing : danced -> ['dancing', 'danced', 'sang', 'dances', 'sings']
writing : wrote = decreasing : decreased -> ['decreasing', 'decreases', 'increases', 'increasing', 'decreased']
writing : wrote = describing : described -> ['describing', 'describes', 'wrote', 'recounts', 'discusses']
writing : wrote = enhancing : enhanced -> ['enhancing', 'enhance', 'enhances', 'improves', 'reduces']
writing : wrote = falling : fell -> ['falling', 'fell', 'fall', 'falls', 'climbed']
writing : wrote = feeding : fed -> ['feeding', 'feeds', 'feed', 'preys', 'forages']
writing : wrote = flying : flew -> ['flying', 'flew', 'ex-raf', 'four-engined', 'rode']
writing : wrote = generating : generated -> ['generating', 'generates', 'generate', 'wrote', 'creates']
writing : wrote = going : went -> ['going', 'went', 'goes', 'go', 'gone']
writing : wrote = hiding : hid -> ['hiding', 'hid', 'hides', 'smuggles', 'imprisons']
writing : wrote = hitting : hit -> ['hitting', 'hit', 'threw', 'pinch-hit', 'batted']
writing : wrote = implementing : implemented -> ['implementing', 'implement', 'wrote', 'formulates', 'enacts']
writing : wrote = increasing : increased -> ['increasing', 'increased', 'ever-increasing', 'decreasing', 'increase']
writing : wrote = jumping : jumped -> ['jumping', 'jumped', 'swam', 'rode', 'jumps']
writing : wrote = knowing : knew -> ['knowing', 'knew', 'knows', 'wrote', 'tells']
writing : wrote = listening : listened -> ['listening', 'listened', 'wrote', 'listen', 'listens']
writing : wrote = looking : looked -> ['looking', 'looked', 'look', 'wrote', 'looks']
writing : wrote = moving : moved -> ['moving', 'moved', 'travelled', 'traveled', 'journeyed']
writing : wrote = paying : paid -> ['paying', 'pays', 'paid', 'pay', 'payed']
writing : wrote = playing : played -> ['played', 'playing', 'plays', 'wrote', 'play']
writing : wrote = predicting : predicted -> ['predicting', 'predicts', 'predicted', 'wrote', 'predict']
writing : wrote = reading : read -> ['reading', 'wrote', 'read', 'writes', 'remarked']
writing : wrote = running : ran -> ['running', 'ran', 'runs', 'rode', 'drove']
writing : wrote = saying : said -> ['saying', 'stating', 'wrote', 'says', 'retorted']
writing : wrote = screaming : screamed -> ['screaming', 'cried', 'screamed', 'shouted', 'roars']
writing : wrote = seeing : saw -> ['seeing', 'sees', 'saw', 'befalls', 'discerns']
writing : wrote = selling : sold -> ['selling', 'sells', 'sold', 'sell', 'buys']
writing : wrote = shrinking : shrank -> ['shrinking', 'swelled', 'shrank', 'scours', 'shrinks']
writing : wrote = singing : sang -> ['sang', 'sings', 'singing', 'wrote', 'sing']
writing : wrote = sitting : sat -> ['sitting', 'sat', 'sits', 'wrote', 'seated']
writing : wrote = sleeping : slept -> ['sleeping', 'slept', 'sleeps', 'wrote', 'cried']
writing : wrote = slowing : slowed -> ['slowing', 'slows', 'slowed', 'accelerates', 'drove']
writing : wrote = spending : spent -> ['spending', 'spent', 'spends', 'wrote', 'spend']
writing : wrote = striking : struck -> ['striking', 'struck', 'wrote', 'threw', 'strikes']
writing : wrote = swimming : swam -> ['swimming', 'swam', '25-metre', 'olympic-size', 'short-course']
writing : wrote = taking : took -> ['taking', 'took', 'take', 'takes', 'wrote']
writing : wrote = thinking : thought -> ['thinking', 'wrote', 'thinks', 'speculates', 'surmises']
writing : wrote = vanishing : vanished -> ['vanishing', 'vanishes', 'wrote', 'marries', 'annihilates']
writing : wrote = walking : walked -> ['walking', 'walked', 'rode', 'strolls', 'wrote']
